Date,Title,Quantity Sold,Total Revenue
2025-01-05,The Alchemist,3,897
2025-01-05,Atomic Habits,2,900
2025-01-06,Rich Dad Poor Dad,4,1400
2025-01-06,Python Basics,1,500
2025-01-07,Data Science 101,2,1300
2025-01-07,Think and Grow Rich,5,1500
2025-01-08,Deep Work,3,1200
2025-01-08,Clean Code,2,1100
2025-01-09,Machine Learning Guide,1,800
2025-01-09,The Power of Habit,4,1800
2025-01-10,Zero to One,2,1200
2025-01-10,Sapiens,3,2250
2025-01-11,The Psychology of Money,6,3000
2025-01-11,Introduction to AI,1,900
2025-01-12,SQL for Beginners,2,700
